"","X.x","Tile_Numbers","X.y","Particle.id","N.px","Area.um2","Class.Idx","Polymer.grp","XPos.um","YPos.um","LeftEdge.um","RightEdge.um","BottomEdge.um","TopEdge.um","CenterX.um","CenterY.um","PC1LdX","PC1LdY","Length.um","Width.um","Aspect_ratio","Direction.deg","Relevance","Similarity","Done","PMF_File_name","Mass.ng","Filter_name","Colname_label","Batch_name","Batch_id","Soil_sample","Sample_type","CSS","Farm","Field","IR_rep","Operator","Filter_div","Lab","Polymer.red12","Polymer.red3","uPID","px_size","Area.um2.cor","Area.cor.ratio","Length.um.cor","Width.um.cor"
"445",29,702,NA,1,22,170530.662808,2,"PE",16287.77,14086.72,15935.602,16287.77,13206.3,14086.72,16111.686,13558.468,0.0453370520509221,0.99897174720376,975.539835146469,419.890058585918,2.32332205823552,87.4014875582871,0,0,NA,"m11_612_n_PMF_JM.csv",0,"m11_612_n","m11_612_n_PMF_JM.csv","m11",11,"612","n","6","1","2","ir1","JM","0","WUR","PE","PE",2280,88.04,170522.9152,1.00004543440974,975.517674363317,419.880520182461
"446",30,676,NA,1,5,38756.96882,2,"PE",13998.678,7659.654,13998.678,14086.72,7571.612,7747.696,14086.72,7659.654,-0.31622776601684,0.94868329805051,282.931274829581,199.407299902615,1.41886116991583,108.434948822922,0,0,NA,"m11_621_n_PMF_JM.csv",0,"m11_621_n","m11_621_n_PMF_JM.csv","m11",11,"621","n","6","2","1","ir1","JM","0","WUR","PE","PE",2281,88.04,38755.208,1.00004543440974,282.924847640857,199.402770080487
"447",30,676,NA,67,1,7751.393764,1,"PP",12237.838,704.336,12237.838,12237.838,704.336,704.336,12237.838,704.336,0,0,88.042,88.042,1,0,0.90666666666667,0.7728158494761,NA,"m11_621_n_PMF_JM.csv",0,"m11_621_n","m11_621_n_PMF_JM.csv","m11",11,"621","n","6","2","1","ir1","JM","0","WUR","PP","Other.Plastic",2282,88.04,7751.0416,1.00004543440974,88.04,88.04
"448",31,675,NA,1,1,7751.393764,2,"PE",4402.1,2377.134,4402.1,4402.1,2377.134,2377.134,4402.1,2377.134,0,0,88.042,88.042,1,0,0,0,NA,"m11_622_n_PMF_JM.csv",0,"m11_622_n","m11_622_n_PMF_JM.csv","m11",11,"622","n","6","2","2","ir1","JM","0","WUR","PE","PE",2283,88.04,7751.0416,1.00004543440974,88.04,88.04
"449",31,675,NA,14,1,7751.393764,1,"PP",7571.612,14262.804,7571.612,7571.612,14262.804,14262.804,7571.612,14262.804,0,0,88.042,88.042,1,0,0.37333333333333,0.62634549826305,NA,"m11_622_n_PMF_JM.csv",0,"m11_622_n","m11_622_n_PMF_JM.csv","m11",11,"622","n","6","2","2","ir1","JM","0","WUR","PP","Other.Plastic",2284,88.04,7751.0416,1.00004543440974,88.04,88.04
"450",32,676,NA,7,3,23254.181292,1,"PP",12942.174,9332.452,12854.132,12942.174,9244.41,9332.452,12942.174,9332.452,0.70710678118655,-0.70710678118655,212.552190458452,150.297095229227,1.41421356237309,135,0,0,NA,"m11_631_n_PMF_JM.csv",0,"m11_631_n","m11_631_n_PMF_JM.csv","m11",11,"631","n","6","3","1","ir1","JM","0","WUR","PP","Other.Plastic",2285,88.04,23253.1248,1.00004543440974,212.547362031327,150.293681015665
"451",33,702,NA,2,3,23254.181292,6,"PS",13910.636,10653.082,13910.636,13998.678,10565.04,10653.082,13910.636,10653.082,0.70710678118655,0.70710678118655,212.552190458453,150.297095229227,1.4142135623731,45,0,0,NA,"m11_632_n_PMF_JM.csv",0,"m11_632_n","m11_632_n_PMF_JM.csv","m11",11,"632","n","6","3","2","ir1","JM","0","WUR","PS","Other.Plastic",2286,88.04,23253.1248,1.00004543440974,212.547362031328,150.293681015665
"452",33,702,NA,92,3,23254.181292,2,"PE",10124.83,5106.436,10124.83,10212.872,5018.394,5106.436,10212.872,5106.436,-0.70710678118655,0.70710678118655,212.552190458452,150.297095229227,1.41421356237309,135,0.55111111111111,0.38241900963066,NA,"m11_632_n_PMF_JM.csv",0,"m11_632_n","m11_632_n_PMF_JM.csv","m11",11,"632","n","6","3","2","ir1","JM","0","WUR","PE","PE",2287,88.04,23253.1248,1.00004543440974,212.547362031327,150.293681015665
"453",34,702,NA,1,2,15502.787528,8,"PA",15759.518,12678.048,15759.518,15759.518,12590.006,12678.048,15759.518,12678.048,0,1,176.084,88.042,2,90,0,0,"OK","m11_641_n_PMF_JM.csv",0,"m11_641_n","m11_641_n_PMF_JM.csv","m11",11,"641","n","6","4","1","ir1","JM","0","WUR","PA","Other.Plastic",2288,88.04,15502.0832,1.00004543440974,176.08,88.04
"454",34,702,NA,2,1,7751.393764,2,"PE",10036.788,880.42,10036.788,10036.788,880.42,880.42,10036.788,880.42,0,0,88.042,88.042,1,0,0,0,"OK","m11_641_n_PMF_JM.csv",0,"m11_641_n","m11_641_n_PMF_JM.csv","m11",11,"641","n","6","4","1","ir1","JM","0","WUR","PE","PE",2289,88.04,7751.0416,1.00004543440974,88.04,88.04
"455",35,702,NA,183,1,7751.393764,6,"PS",4402.1,4490.142,4402.1,4402.1,4490.142,4490.142,4402.1,4490.142,0,0,88.042,88.042,1,0,0.62666666666667,0.73678486606571,NA,"m11_651_n_PMF_EC.csv",0,"m11_651_n","m11_651_n_PMF_EC.csv","m11",11,"651","n","6","5","1","ir1","EC","0","WUR","PS","Other.Plastic",2291,88.04,7751.0416,1.00004543440974,88.04,88.04
"456",35,702,NA,183,6,46508.362584,6,"PS",4402.1,4490.142,4314.058,4490.142,4402.1,4578.184,4402.1,4490.142,0.70710678118655,-0.70710678118655,274.807285687678,212.552190458453,1.29289321881345,135,0,0,NA,"m11_651_n_PMF_JM.csv",0,"m11_651_n","m11_651_n_PMF_JM.csv","m11",11,"651","n","6","5","1","ir1","JM","0","WUR","PS","Other.Plastic",2292,88.04,46506.2496,1.00004543440974,274.801043046991,212.547362031328
"457",35,702,NA,183,1,7751.393764,6,"PS",4402.1,4490.142,4402.1,4402.1,4490.142,4490.142,4402.1,4490.142,0,0,88.042,88.042,1,0,0.62666666666667,0.73678486606571,NA,"m11_651_n_PMF_SR.csv",0,"m11_651_n","m11_651_n_PMF_SR.csv","m11",11,"651","n","6","5","1","ir1","SR","0","WUR","PS","Other.Plastic",2295,88.04,7751.0416,1.00004543440974,88.04,88.04
"458",35,702,NA,176,1,7751.393764,2,"PE",2553.218,15583.434,2553.218,2553.218,15583.434,15583.434,2553.218,15583.434,0,0,88.042,88.042,1,0,0.56,0.24241664111967,NA,"m11_651_n_PMF_EC.csv",0,"m11_651_n","m11_651_n_PMF_EC.csv","m11",11,"651","n","6","5","1","ir1","EC","0","WUR","PE","PE",2290,88.04,7751.0416,1.00004543440974,88.04,88.04
"459",35,702,NA,49,1,7751.393764,1,"PP",3169.512,16287.77,3169.512,3169.512,16287.77,16287.77,3169.512,16287.77,0,0,88.042,88.042,1,0,0.4,0.63477462908659,NA,"m11_651_n_PMF_SR.csv",0,"m11_651_n","m11_651_n_PMF_SR.csv","m11",11,"651","n","6","5","1","ir1","SR","0","WUR","PP","Other.Plastic",2294,88.04,7751.0416,1.00004543440974,88.04,88.04
"460",35,702,NA,1,5,38756.96882,1,"PP",2817.344,15935.602,2817.344,2993.428,15935.602,16023.644,2905.386,15935.602,0.94868329805051,0.31622776601684,282.931274829582,199.407299902618,1.41886116991582,18.434948822922,0,0,NA,"m11_651_n_PMF_SR.csv",0,"m11_651_n","m11_651_n_PMF_SR.csv","m11",11,"651","n","6","5","1","ir1","SR","0","WUR","PP","Other.Plastic",2293,88.04,38755.208,1.00004543440974,282.924847640858,199.40277008049
"461",36,676,NA,1,9,69762.543876,3,"PVC",9772.662,5898.814,9508.536,9772.662,5810.772,5986.856,9684.62,5898.814,0.81124218517556,-0.58471028466376,405.270279166415,282.367831816821,1.43525654660735,144.217474411461,0,0,NA,"m11_652_n_PMF_EC.csv",0,"m11_652_n","m11_652_n_PMF_EC.csv","m11",11,"652","n","6","5","2","ir1","EC","0","WUR","PVC","PVC",2296,88.04,69759.3744,1.00004543440974,405.261072872165,282.361417427511
"462",36,676,NA,1,8,62011.150112,3,"PVC",9684.62,5546.646,9508.536,9684.62,5546.646,5810.772,9596.578,5634.688,0,1,352.168,264.126,1.33333333333333,90,0,0,NA,"m11_652_n_PMF_JM_2.csv",0,"m11_652_n","m11_652_n_PMF_JM_2.csv","m11",11,"652","n","6","5","2","ir1","JM","0","WUR","PVC","PVC",2298,88.04,62008.3328,1.00004543440974,352.16,264.12
"463",36,676,0,0,0,0,0,"No.plastic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"m11_652_n_PMF_JM.csv",0,"m11_652_n","m11_652_n_PMF_JM.csv","m11",11,"652","n","6","5","2","ir1","JM","0","WUR","No.plastic","No.plastic",2297,88.04,0,-1,NA,NA
"464",37,676,NA,5,1,7751.393764,1,"PP",5194.478,16992.106,5194.478,5194.478,16992.106,16992.106,5194.478,16992.106,0,0,88.042,88.042,1,0,0.56,0.22554337790247,NA,"m11_661_n_PMF_SR.csv",0,"m11_661_n","m11_661_n_PMF_SR.csv","m11",11,"661","n","6","6","1","ir1","SR","0","WUR","PP","Other.Plastic",2310,88.04,7751.0416,1.00004543440974,88.04,88.04
"465",37,676,NA,8,2,15502.787528,1,"PP",12061.754,17080.148,12061.754,12061.754,17080.148,17168.19,12061.754,17080.148,0,1,176.084,88.042,2,90,0.4,0.21860023316258,NA,"m11_661_n_PMF_SR.csv",0,"m11_661_n","m11_661_n_PMF_SR.csv","m11",11,"661","n","6","6","1","ir1","SR","0","WUR","PP","Other.Plastic",2313,88.04,15502.0832,1.00004543440974,176.08,88.04
"466",37,676,NA,40,2,15502.787528,8,"PA",9772.662,7747.696,9772.662,9860.704,7747.696,7747.696,9860.704,7747.696,1,0,176.084,88.042,2,0,0.54666666666667,0.61794005165305,NA,"m11_661_n_PMF_JM.csv",0,"m11_661_n","m11_661_n_PMF_JM.csv","m11",11,"661","n","6","6","1","ir1","JM","0","WUR","PA","Other.Plastic",2305,88.04,15502.0832,1.00004543440974,176.08,88.04
"467",37,676,NA,39,19,147276.481516,6,"PS",6955.318,16199.728,6955.318,7483.57,16111.686,16375.812,7219.444,16199.728,0.96719447909338,-0.254037083142,643.696283718009,365.869141859005,1.75936205072487,165.283464695405,0.79649122807018,0.84472329179338,NA,"m11_661_n_PMF_EC.csv",0,"m11_661_n","m11_661_n_PMF_EC.csv","m11",11,"661","n","6","6","1","ir1","EC","0","WUR","PS","Other.Plastic",2301,88.04,147269.7904,1.00004543440974,643.681661235927,365.860830617964
"468",37,676,NA,38,1,7751.393764,5,"PET",4226.016,2729.302,4226.016,4226.016,2729.302,2729.302,4226.016,2729.302,0,0,88.042,88.042,1,0,0.78666666666667,0.76982573098957,NA,"m11_661_n_PMF_JM.csv",0,"m11_661_n","m11_661_n_PMF_JM.csv","m11",11,"661","n","6","6","1","ir1","JM","0","WUR","PET","Other.Plastic",2303,88.04,7751.0416,1.00004543440974,88.04,88.04
"469",37,676,NA,39,19,147276.481516,6,"PS",6955.318,16199.728,6955.318,7483.57,16111.686,16375.812,7219.444,16199.728,0.96719447909338,-0.254037083142,643.696283718009,365.869141859005,1.75936205072487,165.283464695405,0.79649122807018,0.84472329179338,NA,"m11_661_n_PMF_JM.csv",0,"m11_661_n","m11_661_n_PMF_JM.csv","m11",11,"661","n","6","6","1","ir1","JM","0","WUR","PS","Other.Plastic",2304,88.04,147269.7904,1.00004543440974,643.681661235927,365.860830617964
"470",37,676,NA,38,1,7751.393764,5,"PET",4226.016,2729.302,4226.016,4226.016,2729.302,2729.302,4226.016,2729.302,0,0,88.042,88.042,1,0,0.78666666666667,0.76982573098957,NA,"m11_661_n_PMF_SR.csv",0,"m11_661_n","m11_661_n_PMF_SR.csv","m11",11,"661","n","6","6","1","ir1","SR","0","WUR","PET","Other.Plastic",2316,88.04,7751.0416,1.00004543440974,88.04,88.04
"471",37,676,NA,6,2,15502.787528,1,"PP",7219.444,1144.546,7219.444,7219.444,1144.546,1232.588,7219.444,1232.588,0,1,176.084,88.042,2,90,0.55333333333333,0.30356775721494,NA,"m11_661_n_PMF_EC.csv",0,"m11_661_n","m11_661_n_PMF_EC.csv","m11",11,"661","n","6","6","1","ir1","EC","0","WUR","PP","Other.Plastic",2299,88.04,15502.0832,1.00004543440974,176.08,88.04
"472",37,676,NA,2,4,31005.575056,1,"PP",2553.218,15583.434,2553.218,2817.344,15583.434,15583.434,2641.26,15583.434,1,0,352.168,88.042,4,0,0,0,NA,"m11_661_n_PMF_SR.csv",0,"m11_661_n","m11_661_n_PMF_SR.csv","m11",11,"661","n","6","6","1","ir1","SR","0","WUR","PP","Other.Plastic",2307,88.04,31004.1664,1.00004543440974,352.16,88.04
"473",37,676,NA,3,29,224790.419156,8,"PA",9948.746,7835.738,9684.62,10124.83,7483.57,8011.822,9948.746,7747.696,0.99708868653962,0.0762505814711683,540.396918089375,608.042839148044,0.88874810012819,4.37308113127755,0,0,NA,"m11_661_n_PMF_SR.csv",0,"m11_661_n","m11_661_n_PMF_SR.csv","m11",11,"661","n","6","6","1","ir1","SR","0","WUR","PA","Other.Plastic",2308,88.04,224780.2064,1.00004543440974,540.384642200184,608.029026584969
"474",37,676,NA,4,1,7751.393764,1,"PP",1408.672,14174.762,1408.672,1408.672,14174.762,14174.762,1408.672,14174.762,0,0,88.042,88.042,1,0,0.4,0.21692694131922,NA,"m11_661_n_PMF_SR.csv",0,"m11_661_n","m11_661_n_PMF_SR.csv","m11",11,"661","n","6","6","1","ir1","SR","0","WUR","PP","Other.Plastic",2309,88.04,7751.0416,1.00004543440974,88.04,88.04
"475",37,676,NA,1,0,38756.96882,22,"No.plastic",12501.964,2993.428,12501.964,12678.048,2905.386,2993.428,12590.006,2993.428,0.94868329805051,-0.31622776601684,0,0,1.4188611699158,161.565051177078,0,0,NA,"m11_661_n_PMF_SR.csv",0,"m11_661_n","m11_661_n_PMF_SR.csv","m11",11,"661","n","6","6","1","ir1","SR","0","WUR","Other.Plastic","Other.Plastic",2306,88.04,0,1.00004543440974,282.924847640857,199.402770080491
"476",37,676,NA,7,1,7751.393764,1,"PP",9508.536,17696.442,9508.536,9508.536,17696.442,17696.442,9508.536,17696.442,0,0,88.042,88.042,1,0,0.45333333333333,0.22932027001714,NA,"m11_661_n_PMF_SR.csv",0,"m11_661_n","m11_661_n_PMF_SR.csv","m11",11,"661","n","6","6","1","ir1","SR","0","WUR","PP","Other.Plastic",2312,88.04,7751.0416,1.00004543440974,88.04,88.04
"477",37,676,NA,13,4,31005.575056,1,"PP",16287.77,13558.468,16287.77,16375.812,13558.468,13734.552,16287.77,13646.51,-0.31622776601684,0.94868329805051,282.931274829581,171.565974926962,1.64911064067353,108.434948822922,0.46,0.27089252902502,NA,"m11_661_n_PMF_SR.csv",0,"m11_661_n","m11_661_n_PMF_SR.csv","m11",11,"661","n","6","6","1","ir1","SR","0","WUR","PP","Other.Plastic",2314,88.04,31004.1664,1.00004543440974,282.924847640857,171.562077560366
"478",37,676,NA,38,1,7751.393764,5,"PET",4226.016,2729.302,4226.016,4226.016,2729.302,2729.302,4226.016,2729.302,0,0,88.042,88.042,1,0,0.78666666666667,0.76982573098957,NA,"m11_661_n_PMF_EC.csv",0,"m11_661_n","m11_661_n_PMF_EC.csv","m11",11,"661","n","6","6","1","ir1","EC","0","WUR","PET","Other.Plastic",2300,88.04,7751.0416,1.00004543440974,88.04,88.04
"479",37,676,NA,1,27,209287.631628,2,"PE",8628.116,4402.1,8011.822,8628.116,4137.974,4490.142,8275.948,4314.058,0.96548999864221,0.26044013231808,751.856703611849,434.771691899567,1.72931383901031,15.096179634302,0,0,NA,"m11_661_n_PMF_JM.csv",0,"m11_661_n","m11_661_n_PMF_JM.csv","m11",11,"661","n","6","6","1","ir1","JM","0","WUR","PE","PE",2302,88.04,209278.1232,1.00004543440974,751.839624111074,434.761815438517
"480",37,676,NA,39,19,147276.481516,6,"PS",6955.318,16199.728,6955.318,7483.57,16111.686,16375.812,7219.444,16199.728,0.96719447909337,-0.254037083142,643.696283718008,365.869141859005,1.75936205072487,165.283464695405,0.79649122807017,0.84472329179338,NA,"m11_661_n_PMF_SR.csv",0,"m11_661_n","m11_661_n_PMF_SR.csv","m11",11,"661","n","6","6","1","ir1","SR","0","WUR","PS","Other.Plastic",2317,88.04,147269.7904,1.00004543440974,643.681661235926,365.860830617964
"481",37,676,NA,15,3,23254.181292,1,"PP",16992.106,11445.46,16992.106,16992.106,11445.46,11621.544,16992.106,11533.502,0,1,264.126,88.042,3,90,0.40888888888889,0.2615397601008,NA,"m11_661_n_PMF_SR.csv",0,"m11_661_n","m11_661_n_PMF_SR.csv","m11",11,"661","n","6","6","1","ir1","SR","0","WUR","PP","Other.Plastic",2315,88.04,23253.1248,1.00004543440974,264.12,88.04
"482",37,676,NA,6,2,15502.787528,1,"PP",7219.444,1144.546,7219.444,7219.444,1144.546,1232.588,7219.444,1232.588,0,1,176.084,88.042,2,90,0.55333333333333,0.30356775721494,NA,"m11_661_n_PMF_SR.csv",0,"m11_661_n","m11_661_n_PMF_SR.csv","m11",11,"661","n","6","6","1","ir1","SR","0","WUR","PP","Other.Plastic",2311,88.04,15502.0832,1.00004543440974,176.08,88.04
"483",39,756,NA,129,1,7751.393764,13,"EVAc",792.378,6867.276,792.378,792.378,6867.276,6867.276,792.378,6867.276,0,0,88.042,88.042,1,0,0.65333333333333,0.83959142774518,NA,"m11_rs6_n_PMF_SR.csv",0,"m11_rs6_n","m11_rs6_n_PMF_SR.csv","m11",11,"rs","n","6","-1","-1","ir1","SR","0","WUR","Other.Plastic","Other.Plastic",4185,88.04,7751.0416,1.00004543440974,88.04,88.04
"484",39,756,NA,103,1,7751.393764,2,"PE",9332.452,704.336,9332.452,9332.452,704.336,704.336,9332.452,704.336,0,0,88.042,88.042,1,0,0.68,0.70419792218589,NA,"m11_rs6_n_PMF_SR.csv",0,"m11_rs6_n","m11_rs6_n_PMF_SR.csv","m11",11,"rs","n","6","-1","-1","ir1","SR","0","WUR","PE","PE",4184,88.04,7751.0416,1.00004543440974,88.04,88.04
"485",40,729,0,0,0,0,0,"No.plastic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"m11_st_n_PMF_EC.csv",0,"m11_st_n","m11_st_n_PMF_EC.csv","m11",11,"st","n","-1","-1","-1","ir1","EC","0","WUR","No.plastic","No.plastic",7011,88.04,0,-1,NA,NA
"486",41,729,NA,74,1,7751.393764,1,"PP",6779.234,18136.652,6779.234,6779.234,18136.652,18136.652,6779.234,18136.652,0,0,88.042,88.042,1,0,0.82666666666667,0.62552937187575,NA,"m12_6102_n_PMF_EC.csv",0,"m12_6102_n","m12_6102_n_PMF_EC.csv","m12",12,"6102","n","6","10","2","ir1","EC","0","WUR","PP","Other.Plastic",2318,88.04,7751.0416,1.00004543440974,88.04,88.04
"487",42,729,0,0,0,0,0,"No.plastic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"m12_6112_n_PMF_EC.csv",0,"m12_6112_n","m12_6112_n_PMF_EC.csv","m12",12,"6112","n","6","11","2","ir1","EC","0","WUR","No.plastic","No.plastic",2319,88.04,0,-1,NA,NA
"488",43,702,NA,95,6,46508.362584,2,"PE",14791.056,16111.686,14791.056,14967.14,16111.686,16287.77,14879.098,16199.728,0.70710678118655,0.70710678118655,337.062380916901,212.552190458453,1.58578643762688,45,0.88888888888889,0.74039036464522,NA,"m12_662_n_PMF_JM.csv",0,"m12_662_n","m12_662_n_PMF_JM.csv","m12",12,"662","n","6","6","2","ir1","JM","0","WUR","PE","PE",2330,88.04,46506.2496,1.00004543440974,337.054724062652,212.547362031328
"489",43,702,NA,2,2,15502.787528,3,"PVC",6339.024,17872.526,6339.024,6339.024,17784.484,17872.526,6339.024,17784.484,0,1,176.084,88.042,2,90,0,0,NA,"m12_662_n_PMF_SR.csv",0,"m12_662_n","m12_662_n_PMF_SR.csv","m12",12,"662","n","6","6","2","ir1","SR","0","WUR","PVC","PVC",2336,88.04,15502.0832,1.00004543440974,176.08,88.04
"490",43,702,NA,4,3,23254.181292,1,"PP",6250.982,17608.4,6162.94,6250.982,17520.358,17608.4,6250.982,17520.358,0.70710678118655,0.70710678118655,212.552190458451,150.297095229227,1.41421356237308,45,0,0,NA,"m12_662_n_PMF_SR.csv",0,"m12_662_n","m12_662_n_PMF_SR.csv","m12",12,"662","n","6","6","2","ir1","SR","0","WUR","PP","Other.Plastic",2337,88.04,23253.1248,1.00004543440974,212.547362031326,150.293681015665
"491",43,702,NA,75,1,7751.393764,1,"PP",11797.628,2377.134,11797.628,11797.628,2377.134,2377.134,11797.628,2377.134,0,0,88.042,88.042,1,0,0.69333333333333,0.57319520907561,NA,"m12_662_n_PMF_SR.csv",0,"m12_662_n","m12_662_n_PMF_SR.csv","m12",12,"662","n","6","6","2","ir1","SR","0","WUR","PP","Other.Plastic",2338,88.04,7751.0416,1.00004543440974,88.04,88.04
"492",43,702,NA,100,6,46508.362584,2,"PE",18400.778,10124.83,18400.778,18664.904,10036.788,10212.872,18576.862,10124.83,1,0,352.168,264.126,1.33333333333333,0,0.64666666666667,0.74518136424617,NA,"m12_662_n_PMF_JM.csv",0,"m12_662_n","m12_662_n_PMF_JM.csv","m12",12,"662","n","6","6","2","ir1","JM","0","WUR","PE","PE",2331,88.04,46506.2496,1.00004543440974,352.16,264.12
"493",43,702,NA,100,6,46508.362584,2,"PE",18400.778,10124.83,18400.778,18664.904,10036.788,10212.872,18576.862,10124.83,1,0,352.168,264.126,1.33333333333333,0,0.64666666666667,0.74518136424617,NA,"m12_662_n_PMF_SR.csv",0,"m12_662_n","m12_662_n_PMF_SR.csv","m12",12,"662","n","6","6","2","ir1","SR","0","WUR","PE","PE",2340,88.04,46506.2496,1.00004543440974,352.16,264.12
"494",43,702,NA,109,7,54259.756348,6,"PS",1496.714,9156.368,1496.714,1672.798,9156.368,9332.452,1584.756,9244.41,1,0,264.126,264.126,1,0,0.88,0.94487950599506,NA,"m12_662_n_PMF_SR.csv",0,"m12_662_n","m12_662_n_PMF_SR.csv","m12",12,"662","n","6","6","2","ir1","SR","0","WUR","PS","Other.Plastic",2341,88.04,54257.2912,1.00004543440974,264.12,264.12
"495",43,702,NA,111,25,193784.8441,12,"CA",13470.426,10388.956,13470.426,13998.678,9772.662,10565.04,13734.552,10212.872,-0.58212041474556,0.81310259053607,968.245699537982,333.718447662009,2.90138500380004,125.599819931121,0.55253333333333,0.52465023867134,NA,"m12_662_n_PMF_SR.csv",0,"m12_662_n","m12_662_n_PMF_SR.csv","m12",12,"662","n","6","6","2","ir1","SR","0","WUR","Other.Plastic","Other.Plastic",2342,88.04,193776.04,1.00004543440974,968.223704451557,333.710866769988
"496",43,702,NA,75,1,7751.393764,1,"PP",11797.628,2377.134,11797.628,11797.628,2377.134,2377.134,11797.628,2377.134,0,0,88.042,88.042,1,0,0.69333333333333,0.57319520907561,NA,"m12_662_n_PMF_JM.csv",0,"m12_662_n","m12_662_n_PMF_JM.csv","m12",12,"662","n","6","6","2","ir1","JM","0","WUR","PP","Other.Plastic",2329,88.04,7751.0416,1.00004543440974,88.04,88.04
"497",43,702,NA,1,1,7751.393764,1,"PP",88.042,11269.376,88.042,88.042,11269.376,11269.376,88.042,11269.376,0,0,88.042,88.042,1,0,0,0,NA,"m12_662_n_PMF_SR.csv",0,"m12_662_n","m12_662_n_PMF_SR.csv","m12",12,"662","n","6","6","2","ir1","SR","0","WUR","PP","Other.Plastic",2335,88.04,7751.0416,1.00004543440974,88.04,88.04
"498",43,702,NA,109,7,54259.756348,6,"PS",1496.714,9156.368,1496.714,1672.798,9156.368,9332.452,1584.756,9244.41,1,0,264.126,264.126,1,0,0.88,0.94487950599506,NA,"m12_662_n_PMF_JM.csv",0,"m12_662_n","m12_662_n_PMF_JM.csv","m12",12,"662","n","6","6","2","ir1","JM","0","WUR","PS","Other.Plastic",2332,88.04,54257.2912,1.00004543440974,264.12,264.12
"499",43,702,NA,110,2,15502.787528,10,"PMMA",6339.024,17784.484,6339.024,6339.024,17784.484,17872.526,6339.024,17784.484,0,1,176.084,88.042,2,90,0.29333333333333,0.49572797888315,NA,"m12_662_n_PMF_JM.csv",0,"m12_662_n","m12_662_n_PMF_JM.csv","m12",12,"662","n","6","6","2","ir1","JM","0","WUR","PMMA","Other.Plastic",2333,88.04,15502.0832,1.00004543440974,176.08,88.04
"500",43,702,NA,111,25,193784.8441,12,"CA",13470.426,10388.956,13470.426,13998.678,9772.662,10565.04,13734.552,10212.872,-0.58212041474556,0.81310259053607,968.245699537982,333.718447662009,2.90138500380004,125.599819931121,0.55253333333333,0.52465023867134,NA,"m12_662_n_PMF_JM.csv",0,"m12_662_n","m12_662_n_PMF_JM.csv","m12",12,"662","n","6","6","2","ir1","JM","0","WUR","Other.Plastic","Other.Plastic",2334,88.04,193776.04,1.00004543440974,968.223704451557,333.710866769988
